item_id,store_id,ts,demand,price
item_114,store_002,2018-03-01,325.26,87.05269965
item_114,store_002,2018-04-01,264.67,99.93334834
item_114,store_002,2018-05-01,263.83,99.93334834
item_114,store_002,2018-06-01,262.14,99.93334834
item_114,store_002,2018-07-01,260.06,99.93334834
item_114,store_002,2018-08-01,258.15,99.93334834
item_114,store_002,2018-09-01,256.92,99.93334834
item_114,store_002,2018-10-01,361.06,79.60468696
item_114,store_002,2018-11-01,362.25,79.60468696
item_114,store_002,2018-12-01,364.63,79.60468696
item_114,store_002,2019-01-01,367.55,79.60468696
item_114,store_002,2019-02-01,370.23,79.60468696
item_114,store_002,2019-03-01,371.97,79.60468696
item_114,store_002,2019-04-01,372.28,79.60468696
item_114,store_002,2019-05-01,371.09,79.60468696
item_114,store_002,2019-06-01,391.83,76.44259318
item_114,store_002,2019-07-01,388.72,76.44259318
item_114,store_002,2019-08-01,385.87,76.44259318
item_114,store_002,2019-09-01,384.03,76.44259318
item_114,store_002,2019-10-01,,76.44259318
item_114,store_002,2019-11-01,,76.44259318
item_114,store_002,2019-12-01,,76.44259318
item_114,store_003,2017-10-01,318.4,86.56516767
item_114,store_003,2017-11-01,319.45,86.56516767
item_114,store_003,2017-12-01,318.85,87.05269965
item_114,store_003,2018-01-01,321.4,87.05269965
item_114,store_003,2018-02-01,323.75,87.05269965
item_114,store_003,2018-03-01,325.26,87.05269965
item_114,store_003,2018-04-01,264.67,99.93334834
item_114,store_003,2018-05-01,263.83,99.93334834
item_114,store_003,2018-06-01,262.14,99.93334834
item_114,store_003,2018-07-01,260.06,99.93334834
item_114,store_003,2018-08-01,258.15,99.93334834
item_114,store_003,2018-09-01,256.92,99.93334834
item_114,store_003,2018-10-01,361.06,79.60468696
item_114,store_003,2018-11-01,362.25,79.60468696
item_114,store_003,2018-12-01,364.63,79.60468696
item_114,store_003,2019-01-01,367.55,79.60468696
item_114,store_003,2019-02-01,370.23,79.60468696
item_114,store_003,2019-03-01,371.97,79.60468696
item_114,store_003,2019-04-01,372.28,79.60468696
item_114,store_003,2019-05-01,371.09,79.60468696
item_114,store_003,2019-06-01,391.83,76.44259318
item_114,store_003,2019-07-01,388.72,76.44259318
item_114,store_003,2019-08-01,385.87,76.44259318
item_114,store_003,2019-09-01,384.03,76.44259318
item_114,store_003,2019-10-01,,76.44259318
item_114,store_003,2019-11-01,,76.44259318
item_114,store_003,2019-12-01,,76.44259318
item_114,store_004,2017-10-01,318.4,86.56516767
item_114,store_004,2017-11-01,319.45,86.56516767
item_114,store_004,2017-12-01,318.85,87.05269965
item_114,store_004,2018-01-01,321.4,87.05269965
item_114,store_004,2018-02-01,323.75,87.05269965
item_114,store_004,2018-03-01,325.26,87.05269965
item_114,store_004,2018-04-01,264.67,99.93334834
item_114,store_004,2018-05-01,263.83,99.93334834
item_114,store_004,2018-06-01,262.14,99.93334834
item_114,store_004,2018-07-01,260.06,99.93334834
item_114,store_004,2018-08-01,258.15,99.93334834
item_114,store_004,2018-09-01,256.92,99.93334834
item_114,store_004,2018-10-01,361.06,79.60468696
item_114,store_004,2018-11-01,362.25,79.60468696
item_114,store_004,2018-12-01,364.63,79.60468696
item_114,store_004,2019-01-01,367.55,79.60468696
item_114,store_004,2019-02-01,370.23,79.60468696
item_114,store_004,2019-03-01,371.97,79.60468696
item_114,store_004,2019-04-01,372.28,79.60468696
item_114,store_004,2019-05-01,371.09,79.60468696
item_114,store_004,2019-06-01,391.83,76.44259318
item_114,store_004,2019-07-01,388.72,76.44259318
item_114,store_004,2019-08-01,385.87,76.44259318
item_114,store_004,2019-09-01,384.03,76.44259318
item_114,store_004,2019-10-01,,76.44259318
item_114,store_004,2019-11-01,,76.44259318
item_114,store_004,2019-12-01,,76.44259318
item_114,store_005,2017-10-01,318.4,86.56516767
item_114,store_005,2017-11-01,319.45,86.56516767
item_114,store_005,2017-12-01,318.85,87.05269965
item_114,store_005,2018-01-01,321.4,87.05269965
item_114,store_005,2018-02-01,323.75,87.05269965
item_114,store_005,2018-03-01,325.26,87.05269965
item_114,store_005,2018-04-01,264.67,99.93334834
item_114,store_005,2018-05-01,263.83,99.93334834
item_114,store_005,2018-06-01,262.14,99.93334834
item_114,store_005,2018-07-01,260.06,99.93334834
item_114,store_005,2018-08-01,258.15,99.93334834
item_114,store_005,2018-09-01,256.92,99.93334834
item_114,store_005,2018-10-01,361.06,79.60468696
item_114,store_005,2018-11-01,362.25,79.60468696
item_114,store_005,2018-12-01,364.63,79.60468696
item_114,store_005,2019-01-01,367.55,79.60468696
item_114,store_005,2019-02-01,370.23,79.60468696
item_114,store_005,2019-03-01,371.97,79.60468696
item_114,store_005,2019-04-01,372.28,79.60468696
item_114,store_005,2019-05-01,371.09,79.60468696
item_114,store_005,2019-06-01,391.83,76.44259318
item_114,store_005,2019-07-01,388.72,76.44259318
item_114,store_005,2019-08-01,385.87,76.44259318
item_114,store_005,2019-09-01,384.03,76.44259318
item_114,store_005,2019-10-01,,76.44259318
item_114,store_005,2019-11-01,,76.44259318
item_114,store_005,2019-12-01,,76.44259318
item_115,store_001,2017-10-01,299.77,110
item_115,store_001,2017-11-01,302.56,110
item_115,store_001,2017-12-01,304.67,110
item_115,store_001,2018-01-01,277.67,117.2373873
item_115,store_001,2018-02-01,277.1,117.2373873
item_115,store_001,2018-03-01,266.08,119.9436724
item_115,store_001,2018-04-01,263.68,119.9436724
item_115,store_001,2018-05-01,261.23,119.9436724
item_115,store_001,2018-06-01,373.56,94.05056426
item_115,store_001,2018-07-01,372.48,94.05056426
item_115,store_001,2018-08-01,279.33,114.102834
item_115,store_001,2018-09-01,281.17,114.102834
item_115,store_001,2018-10-01,283.75,114.102834
item_115,store_001,2018-11-01,286.39,114.102834
item_115,store_001,2018-12-01,288.38,114.102834
item_115,store_001,2019-01-01,289.19,114.102834
item_115,store_001,2019-02-01,288.6,114.102834
item_115,store_001,2019-03-01,286.76,114.102834
item_115,store_001,2019-04-01,284.18,114.102834
item_115,store_001,2019-05-01,281.54,114.102834
item_115,store_001,2019-06-01,277.7,114.6082509
item_115,store_001,2019-07-01,276.9,114.6082509
item_115,store_001,2019-08-01,277.49,114.6082509
item_115,store_001,2019-09-01,279.31,114.6082509
item_115,store_001,2019-10-01,,114.6082509
item_115,store_001,2019-11-01,,114.6082509
item_115,store_001,2019-12-01,,114.6082509
item_115,store_002,2017-10-01,299.77,110
item_115,store_002,2017-11-01,302.56,110
item_115,store_002,2017-12-01,304.67,110
item_115,store_002,2018-01-01,277.67,117.2373873
item_115,store_002,2018-02-01,277.1,117.2373873
item_115,store_002,2018-03-01,266.08,119.9436724
item_115,store_002,2018-04-01,263.68,119.9436724
item_115,store_002,2018-05-01,261.23,119.9436724
item_115,store_002,2018-06-01,373.56,94.05056426
item_115,store_002,2018-07-01,372.48,94.05056426
item_115,store_002,2018-08-01,279.33,114.102834
item_115,store_002,2018-09-01,281.17,114.102834
item_115,store_002,2018-10-01,283.75,114.102834
item_115,store_002,2018-11-01,286.39,114.102834
item_115,store_002,2018-12-01,288.38,114.102834
item_115,store_002,2019-01-01,289.19,114.102834
item_115,store_002,2019-02-01,288.6,114.102834
item_115,store_002,2019-03-01,286.76,114.102834
item_115,store_002,2019-04-01,284.18,114.102834
item_115,store_002,2019-05-01,281.54,114.102834
item_115,store_002,2019-06-01,277.7,114.6082509
item_115,store_002,2019-07-01,276.9,114.6082509
item_115,store_002,2019-08-01,277.49,114.6082509
item_115,store_002,2019-09-01,279.31,114.6082509
item_115,store_002,2019-10-01,,114.6082509
item_115,store_002,2019-11-01,,114.6082509
item_115,store_002,2019-12-01,,114.6082509
item_115,store_003,2017-10-01,299.77,110
item_115,store_003,2017-11-01,302.56,110
item_115,store_003,2017-12-01,304.67,110
item_115,store_003,2018-01-01,277.67,117.2373873
item_115,store_003,2018-02-01,277.1,117.2373873
item_115,store_003,2018-03-01,266.08,119.9436724
item_115,store_003,2018-04-01,263.68,119.9436724
item_115,store_003,2018-05-01,261.23,119.9436724
item_115,store_003,2018-06-01,373.56,94.05056426
item_115,store_003,2018-07-01,372.48,94.05056426
item_115,store_003,2018-08-01,279.33,114.102834
item_115,store_003,2018-09-01,281.17,114.102834
item_115,store_003,2018-10-01,283.75,114.102834
item_115,store_003,2018-11-01,286.39,114.102834
item_115,store_003,2018-12-01,288.38,114.102834
item_115,store_003,2019-01-01,289.19,114.102834
item_115,store_003,2019-02-01,288.6,114.102834
item_115,store_003,2019-03-01,286.76,114.102834
item_115,store_003,2019-04-01,284.18,114.102834
item_115,store_003,2019-05-01,281.54,114.102834
item_115,store_003,2019-06-01,277.7,114.6082509
item_115,store_003,2019-07-01,276.9,114.6082509
item_115,store_003,2019-08-01,277.49,114.6082509
item_115,store_003,2019-09-01,279.31,114.6082509
item_115,store_003,2019-10-01,,114.6082509
item_115,store_003,2019-11-01,,114.6082509
item_115,store_003,2019-12-01,,114.6082509
item_115,store_004,2017-10-01,299.77,110
item_115,store_004,2017-11-01,302.56,110
item_115,store_004,2017-12-01,304.67,110
item_115,store_004,2018-01-01,277.67,117.2373873
item_115,store_004,2018-02-01,277.1,117.2373873
item_115,store_004,2018-03-01,266.08,119.9436724
item_115,store_004,2018-04-01,263.68,119.9436724
item_115,store_004,2018-05-01,261.23,119.9436724
item_115,store_004,2018-06-01,373.56,94.05056426
item_115,store_004,2018-07-01,372.48,94.05056426
item_115,store_004,2018-08-01,279.33,114.102834
item_115,store_004,2018-09-01,281.17,114.102834
item_115,store_004,2018-10-01,283.75,114.102834
item_115,store_004,2018-11-01,286.39,114.102834
item_115,store_004,2018-12-01,288.38,114.102834
item_115,store_004,2019-01-01,289.19,114.102834
item_115,store_004,2019-02-01,288.6,114.102834
item_115,store_004,2019-03-01,286.76,114.102834
item_115,store_004,2019-04-01,284.18,114.102834
item_115,store_004,2019-05-01,281.54,114.102834
item_115,store_004,2019-06-01,277.7,114.6082509
item_115,store_004,2019-07-01,276.9,114.6082509
item_115,store_004,2019-08-01,277.49,114.6082509
item_115,store_004,2019-09-01,279.31,114.6082509
item_115,store_004,2019-10-01,,114.6082509
item_115,store_004,2019-11-01,,114.6082509
item_115,store_004,2019-12-01,,114.6082509
item_115,store_005,2017-10-01,299.77,110
item_115,store_005,2017-11-01,302.56,110
item_115,store_005,2017-12-01,304.67,110
item_115,store_005,2018-01-01,277.67,117.2373873
item_115,store_005,2018-02-01,277.1,117.2373873
item_115,store_005,2018-03-01,266.08,119.9436724
item_115,store_005,2018-04-01,263.68,119.9436724
item_115,store_005,2018-05-01,261.23,119.9436724
item_115,store_005,2018-06-01,373.56,94.05056426
item_115,store_005,2018-07-01,372.48,94.05056426
item_115,store_005,2018-08-01,279.33,114.102834
item_115,store_005,2018-09-01,281.17,114.102834
item_115,store_005,2018-10-01,283.75,114.102834
item_115,store_005,2018-11-01,286.39,114.102834
item_115,store_005,2018-12-01,288.38,114.102834
item_115,store_005,2019-01-01,289.19,114.102834
item_115,store_005,2019-02-01,288.6,114.102834
item_115,store_005,2019-03-01,286.76,114.102834
item_115,store_005,2019-04-01,284.18,114.102834
item_115,store_005,2019-05-01,281.54,114.102834
item_115,store_005,2019-06-01,277.7,114.6082509
item_115,store_005,2019-07-01,276.9,114.6082509
item_115,store_005,2019-08-01,277.49,114.6082509
item_115,store_005,2019-09-01,279.31,114.6082509
item_115,store_005,2019-10-01,,114.6082509
item_115,store_005,2019-11-01,,114.6082509
item_115,store_005,2019-12-01,,114.6082509
item_116,store_001,2017-10-01,349.6,96.03895765
item_116,store_001,2017-11-01,316.42,96.03895765
item_116,store_001,2017-12-01,292.99,96.03895765
item_116,store_001,2018-01-01,285.58,96.03895765
item_116,store_001,2018-02-01,318.75,91.45217844
item_116,store_001,2018-03-01,346.48,91.45217844
item_116,store_001,2018-04-01,274.71,114.1534194
item_116,store_001,2018-05-01,300.32,114.1534194
item_116,store_001,2018-06-01,318.4,114.1534194
item_116,store_001,2018-07-01,324.12,114.1534194
item_116,store_001,2018-08-01,315.93,114.1534194
item_116,store_001,2018-09-01,296.05,114.1534194
item_116,store_001,2018-10-01,269.78,114.1534194
item_116,store_001,2018-11-01,235.27,117.0171278
item_116,store_001,2018-12-01,246.13,107.8708847
item_116,store_001,2019-01-01,239.91,107.8708847
item_116,store_001,2019-02-01,248.82,107.8708847
item_116,store_001,2019-03-01,270.47,107.8708847
item_116,store_001,2019-04-01,299.06,107.8708847
item_116,store_001,2019-05-01,326.93,107.8708847
item_116,store_001,2019-06-01,346.62,107.8708847
item_116,store_001,2019-07-01,352.84,107.8708847
item_116,store_001,2019-08-01,343.93,107.8708847
item_116,store_001,2019-09-01,322.28,107.8708847
item_116,store_001,2019-10-01,,107.8708847
item_116,store_001,2019-11-01,,107.8708847
item_116,store_001,2019-12-01,,107.8708847
item_116,store_002,2017-10-01,349.6,96.03895765
item_116,store_002,2017-11-01,316.42,96.03895765
item_116,store_002,2017-12-01,292.99,96.03895765
item_116,store_002,2018-01-01,285.58,96.03895765
item_116,store_002,2018-02-01,318.75,91.45217844
item_116,store_002,2018-03-01,346.48,91.45217844
item_116,store_002,2018-04-01,274.71,114.1534194
item_116,store_002,2018-05-01,300.32,114.1534194
item_116,store_002,2018-06-01,318.4,114.1534194
item_116,store_002,2018-07-01,324.12,114.1534194
item_116,store_002,2018-08-01,315.93,114.1534194
item_116,store_002,2018-09-01,296.05,114.1534194
item_116,store_002,2018-10-01,269.78,114.1534194
item_116,store_002,2018-11-01,235.27,117.0171278
item_116,store_002,2018-12-01,246.13,107.8708847
item_116,store_002,2019-01-01,239.91,107.8708847
item_116,store_002,2019-02-01,248.82,107.8708847
item_116,store_002,2019-03-01,270.47,107.8708847
item_116,store_002,2019-04-01,299.06,107.8708847
item_116,store_002,2019-05-01,326.93,107.8708847
item_116,store_002,2019-06-01,346.62,107.8708847
item_116,store_002,2019-07-01,352.84,107.8708847
item_116,store_002,2019-08-01,343.93,107.8708847
item_116,store_002,2019-09-01,322.28,107.8708847
item_116,store_002,2019-10-01,,107.8708847
item_116,store_002,2019-11-01,,107.8708847
item_116,store_002,2019-12-01,,107.8708847
item_116,store_003,2017-10-01,349.6,96.03895765
item_116,store_003,2017-11-01,316.42,96.03895765
item_116,store_003,2017-12-01,292.99,96.03895765
item_116,store_003,2018-01-01,285.58,96.03895765
item_116,store_003,2018-02-01,318.75,91.45217844
item_116,store_003,2018-03-01,346.48,91.45217844
item_116,store_003,2018-04-01,274.71,114.1534194
item_116,store_003,2018-05-01,300.32,114.1534194
item_116,store_003,2018-06-01,318.4,114.1534194
item_116,store_003,2018-07-01,324.12,114.1534194
item_116,store_003,2018-08-01,315.93,114.1534194
item_116,store_003,2018-09-01,296.05,114.1534194
item_116,store_003,2018-10-01,269.78,114.1534194
item_116,store_003,2018-11-01,235.27,117.0171278
item_116,store_003,2018-12-01,246.13,107.8708847
item_116,store_003,2019-01-01,239.91,107.8708847
item_116,store_003,2019-02-01,248.82,107.8708847
item_116,store_003,2019-03-01,270.47,107.8708847
item_116,store_003,2019-04-01,299.06,107.8708847
item_116,store_003,2019-05-01,326.93,107.8708847
item_116,store_003,2019-06-01,346.62,107.8708847
item_116,store_003,2019-07-01,352.84,107.8708847
item_116,store_003,2019-08-01,343.93,107.8708847
item_116,store_003,2019-09-01,322.28,107.8708847
item_116,store_003,2019-10-01,,107.8708847
item_116,store_003,2019-11-01,,107.8708847
item_116,store_003,2019-12-01,,107.8708847
item_116,store_004,2017-10-01,349.6,96.03895765
item_116,store_004,2017-11-01,316.42,96.03895765
item_116,store_004,2017-12-01,292.99,96.03895765
item_116,store_004,2018-01-01,285.58,96.03895765
item_116,store_004,2018-02-01,318.75,91.45217844
item_116,store_004,2018-03-01,346.48,91.45217844
item_116,store_004,2018-04-01,274.71,114.1534194
item_116,store_004,2018-05-01,300.32,114.1534194
item_116,store_004,2018-06-01,318.4,114.1534194
item_116,store_004,2018-07-01,324.12,114.1534194
item_116,store_004,2018-08-01,315.93,114.1534194
item_116,store_004,2018-09-01,296.05,114.1534194
item_116,store_004,2018-10-01,269.78,114.1534194
item_116,store_004,2018-11-01,235.27,117.0171278
item_116,store_004,2018-12-01,246.13,107.8708847
item_116,store_004,2019-01-01,239.91,107.8708847
item_116,store_004,2019-02-01,248.82,107.8708847
item_116,store_004,2019-03-01,270.47,107.8708847
item_116,store_004,2019-04-01,299.06,107.8708847
item_116,store_004,2019-05-01,326.93,107.8708847
item_116,store_004,2019-06-01,346.62,107.8708847
item_116,store_004,2019-07-01,352.84,107.8708847
item_116,store_004,2019-08-01,343.93,107.8708847
item_116,store_004,2019-09-01,322.28,107.8708847
item_116,store_004,2019-10-01,,107.8708847
item_116,store_004,2019-11-01,,107.8708847
item_116,store_004,2019-12-01,,107.8708847
item_116,store_005,2017-10-01,349.6,96.03895765
item_116,store_005,2017-11-01,316.42,96.03895765
item_116,store_005,2017-12-01,292.99,96.03895765
item_116,store_005,2018-01-01,285.58,96.03895765
item_116,store_005,2018-02-01,318.75,91.45217844
item_116,store_005,2018-03-01,346.48,91.45217844
item_116,store_005,2018-04-01,274.71,114.1534194
